make,body-style,wheel-base,engine-size,horsepower,peak-rpm,highway-mpg,price,Scored Labels
saab,sedan,99.1,121,110,5250,28,15510,14099.9218177337
mitsubishi,hatchback,93,98,102,5500,30,7689,7057.71318765241
volkswagen,sedan,97.3,109,85,5250,34,8195,10126.7997730496
chevrolet,hatchback,94.5,90,70,5400,43,6295,7601.52301267665
isuzu,hatchback,96,119,90,5000,29,11048,8268.03155160345
mercedes-benz,sedan,115.6,234,155,4750,18,34184,34812.1328016776
nissan,sedan,94.5,97,69,5200,37,5499,6900.67892555283
dodge,hatchback,93.7,98,102,5500,30,7957,8185.00336906752
bmw,sedan,103.5,209,182,5400,22,41315,30448.9517827756
volvo,sedan,109.1,141,114,5400,25,22625,17171.8572859927
toyota,hatchback,95.7,98,70,4800,34,8358,6527.28070978279
volvo,wagon,104.3,141,114,5400,28,16515,16443.1864367545
alfa-romero,hatchback,94.5,152,154,5000,26,16500,14507.6637918973
dodge,hatchback,93.7,90,68,5500,38,6229,6373.15969115719
toyota,hatchback,98.4,146,116,4800,30,9989,12385.3177190375
volkswagen,sedan,97.3,97,52,4800,46,7995,8412.35993320473
plymouth,hatchback,93.7,90,68,5500,41,5572,6041.29255524799
dodge,wagon,103.3,122,88,5000,30,8921,11179.6013282098
honda,sedan,96.5,110,86,5800,33,8845,9193.01346035275
volvo,sedan,109.1,141,160,5300,25,19045,19930.3708351344
plymouth,hatchback,93.7,90,68,5500,38,6229,5775.91328883511
peugot,sedan,107.9,152,95,4150,33,13200,16676.4684766338
nissan,wagon,100.4,181,152,5200,22,14399,17002.804321714
mazda,hatchback,98.8,122,84,4800,32,8845,10834.740782887
bmw,sedan,101.2,108,101,5800,29,16430,19817.8055284945
mitsubishi,hatchback,93.7,92,68,5500,38,6669,5526.77887859188
subaru,sedan,97,108,111,4800,29,11259,10008.2718437036
mazda,hatchback,98.8,122,84,4800,32,11245,10834.740782887
volvo,wagon,104.3,130,162,5100,22,18950,18112.6110307632
peugot,wagon,114.2,152,95,4150,25,13860,17578.1093454299
nissan,hatchback,91.3,181,160,5200,25,17199,15336.8285290966
subaru,hatchback,93.7,108,73,4400,31,7053,6894.77324046388
bmw,sedan,101.2,108,101,5800,29,16925,19817.8055284945
alfa-romero,convertible,88.6,130,111,5000,27,16500,13498.1280337231
mercedes-benz,sedan,115.6,183,123,4350,25,31600,30448.7320302649
volkswagen,sedan,100.4,136,110,5500,24,13295,13100.7210692239
mazda,hatchback,93.1,91,68,5000,31,5195,6671.1703606239
mitsubishi,hatchback,93.7,92,68,5500,41,5389,5792.15814500476
honda,wagon,96.5,92,76,6000,34,7295,7795.94470049625
mazda,hatchback,93.1,91,68,5000,38,6795,7290.38864892062
toyota,hatchback,102.4,122,92,4200,32,9988,10539.5864337838
honda,sedan,96.5,110,101,5800,28,12945,9656.26907141993
toyota,hatchback,102.4,122,92,4200,32,11248,10539.5864337838
honda,hatchback,96.5,110,86,5800,33,9095,9044.7206742055
toyota,hatchback,95.7,92,62,4800,38,6338,6047.95856023377
porsche,convertible,89.5,194,207,5900,25,37028,35033.278156152
honda,sedan,96.5,110,100,5500,31,10345,9805.71831921417
mazda,sedan,104.9,140,120,5000,27,18280,15232.3819108538
mitsubishi,hatchback,95.9,156,145,5000,24,14489,13095.6925331453
nissan,hatchback,99.2,181,160,5200,25,18399,17189.6767563846
nissan,sedan,100.4,181,152,5200,22,13499,16871.0732359748
toyota,sedan,94.5,98,70,4800,34,8058,6394.12819558249
dodge,hatchback,93.7,90,68,5500,41,5572,6638.53895757007
mitsubishi,hatchback,96.3,122,88,5000,32,8499,8471.61895902554
honda,hatchback,86.6,92,76,6000,38,6855,5547.83612262635
toyota,hatchback,102.9,171,161,5200,24,16558,17159.883658112
jaguar,sedan,113,258,176,4750,19,35550,30898.9216197896
dodge,sedan,93.7,90,68,5500,38,6692,6521.45247730445
