make,body-style,wheel-base,engine-size,horsepower,peak-rpm,highway-mpg,price
saab,hatchback,99.1,121,160,5500,26,18150
peugot,wagon,114.2,120,95,5000,24,16695
isuzu,sedan,94.3,111,78,4800,29,6785
saab,sedan,99.1,121,110,5250,28,12170
mercedes-benz,hardtop,112,304,184,4500,16,45400
subaru,sedan,97.2,108,82,4400,33,7775
toyota,convertible,98.4,146,116,4800,30,17669
mazda,hatchback,93.1,91,68,5000,38,6095
toyota,hatchback,94.5,98,70,4800,34,8238
mitsubishi,sedan,96.3,122,88,5000,32,6989
volvo,sedan,104.3,130,162,5100,22,18420
audi,wagon,105.8,136,110,5500,25,18920
toyota,sedan,95.7,98,70,4800,37,6938
subaru,sedan,97.2,108,94,5200,32,9960
toyota,sedan,94.5,98,112,6600,29,9298
chevrolet,hatchback,88.4,61,48,5100,53,5151
bmw,sedan,110,209,182,5400,20,36880
peugot,sedan,107.9,120,97,5000,24,16630
subaru,hatchback,93.7,97,69,4900,36,5118
volkswagen,sedan,97.3,97,68,4500,42,9495
toyota,hatchback,102.9,171,161,5200,24,15998
plymouth,sedan,93.7,98,68,5500,38,7609
peugot,sedan,107.9,152,95,4150,33,17950
bmw,sedan,103.5,164,121,4250,25,24565
peugot,sedan,107.9,120,95,5000,24,15580
toyota,hardtop,98.4,146,116,4800,30,8449
volvo,wagon,104.3,141,114,5400,28,13415
honda,sedan,96.5,92,76,6000,34,7295
volvo,sedan,109.1,173,134,5500,23,21485
nissan,sedan,97.2,120,97,5200,34,9549
peugot,sedan,107.9,152,95,4150,33,16900
saab,hatchback,99.1,121,110,5250,28,11850
toyota,sedan,95.7,110,56,4500,36,7898
mazda,sedan,93.1,91,68,5000,38,7395
subaru,wagon,97,108,82,4800,32,7463
toyota,wagon,95.7,92,62,4800,32,7898
subaru,wagon,96.9,108,111,4800,23,11694
porsche,hatchback,94.5,151,143,5500,27,22018
volkswagen,sedan,97.3,109,85,5250,34,8495
nissan,wagon,94.5,97,69,5200,37,7999
porsche,hardtop,89.5,194,207,5900,25,32528
porsche,hardtop,89.5,194,207,5900,25,34028
mercedes-benz,hardtop,106.7,183,123,4350,25,28176
honda,hatchback,93.7,92,76,6000,34,7129
plymouth,hatchback,95.9,156,145,5000,24,12764
nissan,hatchback,97.2,120,97,5200,34,8949
nissan,sedan,100.4,181,152,5200,25,13499
toyota,hatchback,95.7,98,70,4800,37,7198
nissan,hardtop,95.1,97,69,5200,37,8249
nissan,sedan,94.5,97,69,5200,37,7499
toyota,hatchback,95.7,92,62,4800,38,6488
mazda,sedan,98.8,122,84,4800,32,8495
mitsubishi,hatchback,95.9,156,145,5000,24,14869
plymouth,wagon,103.3,122,88,5000,30,8921
alfa-romero,convertible,88.6,130,111,5000,27,13495
nissan,sedan,94.5,97,69,5200,37,6649
audi,sedan,99.8,136,110,5500,25,15250
honda,sedan,96.5,110,86,5800,33,10295
volkswagen,sedan,100.4,97,68,4500,38,13845
toyota,wagon,95.7,92,62,4800,32,8778
honda,hatchback,96.5,110,86,5800,33,7895
toyota,sedan,95.7,98,70,4800,47,7738
mazda,sedan,93.1,91,68,5000,38,6695
peugot,sedan,108,134,142,5600,24,18150
volkswagen,hatchback,94.5,109,90,5500,29,9980
toyota,sedan,104.5,171,156,5200,24,15690
saab,sedan,99.1,121,160,5500,26,18620
honda,hatchback,93.7,79,60,5500,42,5399
nissan,sedan,94.5,97,69,5200,37,6849
mitsubishi,hatchback,93.7,92,68,5500,38,6189
audi,sedan,105.8,131,140,5500,20,23875
subaru,sedan,97.2,108,82,4800,37,7126
honda,hatchback,93.7,92,76,6000,34,6529
volvo,sedan,109.1,145,106,4800,27,22470
toyota,hatchback,95.7,110,56,4500,47,7788
chevrolet,sedan,94.5,90,70,5400,43,6575
audi,sedan,99.8,109,102,5500,30,13950
peugot,wagon,114.2,152,95,4150,25,17075
toyota,hatchback,95.7,92,62,4800,39,5348
subaru,hatchback,93.3,108,73,4400,31,7603
dodge,hatchback,93.7,90,68,5500,38,6377
bmw,sedan,101.2,164,121,4250,28,20970
nissan,hatchback,91.3,181,200,5200,23,19699
toyota,sedan,102.4,122,92,4200,34,8948
mitsubishi,sedan,96.3,110,116,5500,30,9279
toyota,hardtop,98.4,146,116,4800,30,11199
volkswagen,sedan,97.3,109,85,5250,34,7975
audi,sedan,105.8,136,110,5500,25,17710
bmw,sedan,103.5,209,182,5400,22,30760
audi,sedan,99.4,136,115,5500,22,17450
volkswagen,convertible,94.5,109,90,5500,29,11595
toyota,sedan,102.4,110,73,4500,33,10698
subaru,wagon,97,108,94,5200,31,10198
plymouth,sedan,93.7,90,68,5500,38,6692
toyota,wagon,104.5,161,156,5200,24,15750
dodge,sedan,93.7,90,68,5500,38,7609
mercury,hatchback,102.7,140,175,5000,24,16503
nissan,sedan,94.5,97,69,5200,37,7299
mercedes-benz,convertible,96.6,234,155,4750,18,35056
mercedes-benz,sedan,110,183,123,4350,25,25552
mercedes-benz,sedan,120.9,308,184,4500,16,40960
mitsubishi,hatchback,95.9,156,145,5000,24,12629
mercedes-benz,wagon,110,183,123,4350,25,28248
mitsubishi,sedan,96.3,122,88,5000,32,8189
subaru,sedan,97,108,82,4800,25,9233
mazda,sedan,98.8,122,84,4800,32,10245
peugot,wagon,114.2,120,97,5000,24,12440
volkswagen,sedan,97.3,109,100,5500,32,9995
nissan,wagon,94.5,97,69,5200,37,7349
toyota,wagon,95.7,92,62,4800,37,6918
toyota,hatchback,94.5,98,112,6600,29,9538
mazda,sedan,104.9,134,72,4200,39,18344
mazda,hatchback,98.8,122,84,4800,32,10595
jaguar,sedan,102,326,262,5000,17,36000
dodge,hatchback,95.9,156,145,5000,24,12964
toyota,sedan,95.7,98,70,4800,34,9258
honda,hatchback,86.6,92,58,4800,54,6479
volkswagen,sedan,97.3,97,52,4800,46,7775
toyota,hatchback,98.4,146,116,4800,30,11549
peugot,sedan,107.9,120,97,5000,24,11900
nissan,hatchback,94.5,97,69,5200,37,7799
plymouth,hatchback,93.7,98,102,5500,30,7957
toyota,hardtop,98.4,146,116,4800,30,9639
subaru,wagon,96.9,108,82,4800,29,8013
jaguar,sedan,113,258,176,4750,19,32250
volvo,sedan,104.3,141,114,5400,28,15985
toyota,sedan,102.4,122,92,4200,32,10898
volvo,sedan,104.3,141,114,5400,28,12940
saab,hatchback,99.1,121,110,5250,28,15040
bmw,sedan,101.2,164,121,4250,28,21105
volkswagen,wagon,100.4,109,88,5500,31,12290
mitsubishi,sedan,96.3,110,116,5500,30,9279
nissan,sedan,94.5,103,55,4800,50,7099
volvo,sedan,109.1,141,114,5400,28,16845
mitsubishi,hatchback,96.3,110,116,5500,30,9959
